"Country_Name","Country_Code","Time","GDP","Exports","Imports","CO2_GDP","CO2_percapita","Shannon_index","f_assinadas","Forest_area","Land_area","Mobile_cell","Population","Living Planet index","lpi_regions","v2x_polyarchy","v2x_libdem","v2x_partidem"
"Switzerland","CHE",2012,686000000000.00000,67.77737,58.67649,0.06487,5.31666,3.4170,95,31.42324,39512.02800,132.08381,7996861.00000,98.61,"Europe and Central Asia",0.911,0.867,0.814
"Switzerland","CHE",2013,706000000000.00000,72.06821,61.62549,0.06524,5.38130,3.7836,105,31.51073,39511.42800,136.59911,8089346.00000,92.28,"Europe and Central Asia",0.911,0.867,0.814
"Switzerland","CHE",2014,727000000000.00000,65.33727,54.87615,0.05827,4.85957,3.8968,105,31.59822,39510.82900,136.17837,8188649.00000,90.60,"Europe and Central Asia",0.911,0.867,0.814
"Switzerland","CHE",2015,694000000000.00000,63.82896,53.30953,0.05632,4.71975,3.9435,105,31.68572,39510.23000,135.75916,8282396.00000,88.43,"Europe and Central Asia",0.908,0.865,0.811
"Switzerland","CHE",2016,688000000000.00000,66.81773,56.74820,0.05599,4.73724,4.1472,118,31.77327,39509.63000,134.26779,8373338.00000,86.11,"Europe and Central Asia",0.904,0.860,0.806
"Thailand","THA",2000,126000000000.00000,64.84025,56.45770,0.76287,2.67878,3.9327,0,37.18609,510890.00000,4.84567,63066603.00000,106.46,"Europe and Central Asia",0.515,0.401,0.242
"Thailand","THA",2001,120000000000.00000,63.25069,57.01728,0.78040,2.80875,4.5815,0,37.39650,510890.00000,11.86176,63649892.00000,105.06,"Europe and Central Asia",0.560,0.420,0.263
"Thailand","THA",2002,134000000000.00000,60.64575,54.32399,0.78371,2.96740,4.7403,0,37.60692,510890.00000,27.17096,64222580.00000,104.75,"Europe and Central Asia",0.554,0.418,0.259
"Thailand","THA",2003,152000000000.00000,61.52255,55.17027,0.75072,3.02076,4.9755,0,37.81734,510890.00000,33.37130,64776956.00000,104.16,"Europe and Central Asia",0.552,0.405,0.246
"Thailand","THA",2004,173000000000.00000,65.97186,61.44002,0.77042,3.26805,4.8221,11,38.02776,510890.00000,41.28781,65311166.00000,104.88,"Europe and Central Asia",0.549,0.400,0.251
"Thailand","THA",2005,189000000000.00000,68.40272,69.45115,0.76945,3.37424,4.6059,58,38.23817,510890.00000,46.27713,65821360.00000,105.45,"Europe and Central Asia",0.526,0.378,0.241
"Thailand","THA",2006,222000000000.00000,68.67534,65.41160,0.74160,3.38805,4.8705,58,38.44859,510890.00000,60.50325,66319525.00000,105.83,"Europe and Central Asia",0.240,0.177,0.131
"Thailand","THA",2007,263000000000.00000,68.87228,61.00095,0.72594,3.47019,4.5897,76,38.65901,510890.00000,79.27064,66826754.00000,105.58,"Europe and Central Asia",0.188,0.187,0.128
"Thailand","THA",2008,291000000000.00000,71.41642,69.02059,0.71975,3.47393,4.9271,77,38.86942,510890.00000,91.84432,67328239.00000,104.43,"Europe and Central Asia",0.412,0.349,0.208
"Thailand","THA",2009,282000000000.00000,64.43861,54.83081,0.69673,3.31571,1.5577,87,39.07984,510890.00000,97.25521,67813654.00000,104.43,"Europe and Central Asia",0.424,0.348,0.212
"Thailand","THA",2010,341000000000.00000,66.48617,60.76435,0.69392,3.52668,4.5226,87,39.29026,510890.00000,105.06194,68270489.00000,105.54,"Europe and Central Asia",0.421,0.339,0.210
"Thailand","THA",2011,371000000000.00000,70.85491,68.82050,0.68300,3.47778,2.2316,87,39.28556,510890.00000,112.71400,68712846.00000,103.02,"Europe and Central Asia",0.469,0.383,0.230
"Thailand","THA",2012,398000000000.00000,68.95124,68.72370,0.68302,3.70586,1.3602,87,39.28086,510890.00000,122.92605,69157023.00000,98.61,"Europe and Central Asia",0.502,0.412,0.244
"Thailand","THA",2013,420000000000.00000,67.17114,65.29113,0.68693,3.80406,4.5413,91,39.27617,510890.00000,134.88199,69578602.00000,92.28,"Europe and Central Asia",0.440,0.354,0.214
"Thailand","THA",2014,407000000000.00000,68.39414,62.51136,0.67174,3.73604,4.0091,91,39.27147,510890.00000,138.78601,69960943.00000,90.60,"Europe and Central Asia",0.153,0.115,0.071
"Thailand","THA",2015,401000000000.00000,67.63669,57.20297,0.66996,3.82468,4.7842,91,39.26677,510890.00000,146.44410,70294397.00000,88.43,"Europe and Central Asia",0.147,0.103,0.071
"Thailand","THA",2016,413000000000.00000,67.07088,53.50434,0.64545,3.79447,3.7073,91,39.18065,510890.00000,169.48594,70607037.00000,86.11,"Europe and Central Asia",0.150,0.104,0.078
"Turkiye","TUR",2000,274000000000.00000,19.88120,22.47324,0.52292,3.37521,3.7169,5,26.17927,769630.00000,25.16380,64113547.00000,106.46,"Europe and Central Asia",0.606,0.445,0.352
"Turkiye","TUR",2001,202000000000.00000,27.18194,22.68953,0.50707,3.03926,3.9211,5,26.30072,769630.00000,30.07882,65072018.00000,105.06,"Europe and Central Asia",0.605,0.444,0.355
"Turkiye","TUR",2002,240000000000.00000,25.10512,22.87728,0.50125,3.15369,3.6973,5,26.42217,769630.00000,35.34413,65988663.00000,104.75,"Europe and Central Asia",0.651,0.502,0.400
"Turkiye","TUR",2003,315000000000.00000,23.00618,23.21892,0.49910,3.27751,3.8291,6,26.54362,769630.00000,41.70577,66867327.00000,104.16,"Europe and Central Asia",0.665,0.515,0.409
"Turkiye","TUR",2004,409000000000.00000,23.62475,25.20108,0.46586,3.31343,3.7223,9,26.66508,769630.00000,51.20235,67785075.00000,104.88,"Europe and Central Asia",0.677,0.520,0.417
"Turkiye","TUR",2005,506000000000.00000,21.87627,24.26609,0.44722,3.42048,3.4314,9,26.78653,769630.00000,63.47303,68704715.00000,105.45,"Europe and Central Asia",0.664,0.505,0.407
"Turkiye","TUR",2006,557000000000.00000,22.39483,26.36804,0.46457,3.75113,3.4432,10,26.90798,769630.00000,75.66335,69601333.00000,105.83,"Europe and Central Asia",0.664,0.504,0.405
"Turkiye","TUR",2007,681000000000.00000,21.88953,25.96129,0.48950,4.10064,3.8092,10,27.02943,769630.00000,87.94778,70468869.00000,105.58,"Europe and Central Asia",0.632,0.481,0.415
"Turkiye","TUR",2008,770000000000.00000,23.56629,26.98196,0.48258,4.02695,3.7154,10,27.15088,769630.00000,92.29310,71320726.00000,104.43,"Europe and Central Asia",0.564,0.421,0.368
"Turkiye","TUR",2009,649000000000.00000,23.37020,23.41687,0.50899,3.99176,3.3719,36,27.27233,769630.00000,86.92143,72225639.00000,104.43,"Europe and Central Asia",0.551,0.415,0.361
"Turkiye","TUR",2010,777000000000.00000,21.19413,25.50033,0.48491,4.06876,3.5214,36,27.39379,769630.00000,84.39011,73195345.00000,105.54,"Europe and Central Asia",0.531,0.380,0.364
"Turkiye","TUR",2011,839000000000.00000,22.99370,30.31047,0.46656,4.29587,3.3298,36,27.53599,769630.00000,88.06573,74173854.00000,103.02,"Europe and Central Asia",0.528,0.372,0.360
"Turkiye","TUR",2012,881000000000.00000,24.36088,28.46993,0.46083,4.38110,3.4959,65,27.67819,769630.00000,89.90814,75277439.00000,98.61,"Europe and Central Asia",0.519,0.363,0.352
"Turkiye","TUR",2013,958000000000.00000,23.79301,28.73429,0.41099,4.16695,3.3032,65,27.82040,769630.00000,90.96976,76576117.00000,92.28,"Europe and Central Asia",0.471,0.304,0.314
"Turkiye","TUR",2014,939000000000.00000,25.20554,28.56076,0.41936,4.37412,3.6635,74,27.96260,769630.00000,92.03240,78112073.00000,90.60,"Europe and Central Asia",0.423,0.263,0.287
"Turkiye","TUR",2015,864000000000.00000,24.53128,26.55727,0.40890,4.43730,3.1023,74,28.10480,769630.00000,92.45800,79646178.00000,88.43,"Europe and Central Asia",0.378,0.237,0.262
"Turkiye","TUR",2016,870000000000.00000,23.08351,25.24468,0.42148,4.64579,3.8550,74,28.10480,769630.00000,92.64658,81019394.00000,86.11,"Europe and Central Asia",0.302,0.147,0.207
"Ukraine","UKR",2000,32375081951.00000,60.29706,55.43866,4.25819,6.04713,2.7821,0,16.41495,579350.00000,1.67593,49176500.00000,106.46,"Europe and Central Asia",0.386,0.237,0.254
"Ukraine","UKR",2001,39309580983.00000,50.64899,49.27714,3.95558,6.17629,4.0990,2,16.42151,579350.00000,4.59601,48662400.00000,105.06,"Europe and Central Asia",0.382,0.237,0.252
"Ukraine","UKR",2002,43956163612.00000,50.11873,45.87594,3.79740,6.30550,2.8968,2,16.42835,579340.00000,7.69640,48202470.00000,104.75,"Europe and Central Asia",0.388,0.249,0.253
"Ukraine","UKR",2003,52010352502.00000,52.54313,50.04705,3.76732,6.90668,3.3320,4,16.43491,579340.00000,13.65773,47812949.00000,104.16,"Europe and Central Asia",0.396,0.267,0.257
"Ukraine","UKR",2004,67220154164.00000,58.69683,51.28488,3.13418,6.47260,4.2280,4,16.44147,579340.00000,29.08974,47451626.00000,104.88,"Europe and Central Asia",0.380,0.273,0.255
"Ukraine","UKR",2005,89238865119.00000,47.72973,46.91784,2.92465,6.27118,2.8448,4,16.44689,579380.00000,64.00536,47105171.00000,105.45,"Europe and Central Asia",0.456,0.293,0.307
"Ukraine","UKR",2006,112000000000.00000,43.21862,45.96243,2.79781,6.49720,3.3566,4,16.45402,579360.00000,105.27679,46787786.00000,105.83,"Europe and Central Asia",0.573,0.381,0.374
"Ukraine","UKR",2007,149000000000.00000,41.28991,46.75665,2.65473,6.71137,4.1367,4,16.46143,579330.00000,119.08761,46509355.00000,105.58,"Europe and Central Asia",0.604,0.406,0.387
"Ukraine","UKR",2008,188000000000.00000,43.25987,50.91202,2.50542,6.51118,5.1458,4,16.46827,579320.00000,120.55809,46258189.00000,104.43,"Europe and Central Asia",0.611,0.402,0.392
"Ukraine","UKR",2009,122000000000.00000,42.92882,44.54734,2.46633,5.46359,3.5863,4,16.47483,579320.00000,119.45642,46053331.00000,104.43,"Europe and Central Asia",0.608,0.401,0.376
"Ukraine","UKR",2010,141000000000.00000,46.45654,49.27319,2.53236,5.86266,3.3519,16,16.48139,579320.00000,117.76782,45870741.00000,105.54,"Europe and Central Asia",0.491,0.279,0.289
"Ukraine","UKR",2011,169000000000.00000,49.40616,55.39892,2.53034,6.19923,3.4446,16,16.51902,579320.00000,121.94161,45706086.00000,103.02,"Europe and Central Asia",0.482,0.267,0.280
"Ukraine","UKR",2012,183000000000.00000,47.38283,55.23996,2.47092,6.07787,4.2494,16,16.55665,579320.00000,130.85902,45593342.00000,98.61,"Europe and Central Asia",0.481,0.267,0.278
"Ukraine","UKR",2013,190000000000.00000,42.89738,51.10429,2.40882,5.94132,3.7351,16,16.59428,579320.00000,138.44112,45489648.00000,92.28,"Europe and Central Asia",0.458,0.257,0.285
"Ukraine","UKR",2014,134000000000.00000,48.59296,52.09882,2.35629,5.25110,3.1087,112,16.63277,579290.00000,144.27885,45272155.00000,90.60,"Europe and Central Asia",0.408,0.211,0.282
"Ukraine","UKR",2015,91030968761.00000,52.59768,55.20894,2.09893,4.23147,4.0392,112,16.67041,579290.00000,142.00304,45154036.00000,88.43,"Europe and Central Asia",0.406,0.221,0.288
"Ukraine","UKR",2016,93355868978.00000,49.29862,56.22259,2.16245,4.48077,4.0435,112,16.68249,579290.00000,133.16895,45004673.00000,86.11,"Europe and Central Asia",0.413,0.230,0.282
"United Kingdom","GBR",2000,1670000000000.00000,25.61874,26.85092,0.23004,9.01453,3.4761,14,12.21014,241930.00000,73.83512,58892514.00000,106.46,"Europe and Central Asia",0.857,0.797,0.603
"United Kingdom","GBR",2001,1650000000000.00000,25.52206,27.28479,0.23127,9.22302,3.3605,15,12.25354,241930.00000,78.32361,59119673.00000,105.06,"Europe and Central Asia",0.865,0.802,0.610
"United Kingdom","GBR",2002,1790000000000.00000,24.44342,26.86454,0.22122,8.94023,3.7131,17,12.29695,241930.00000,82.93729,59370479.00000,104.75,"Europe and Central Asia",0.864,0.803,0.610
"United Kingdom","GBR",2003,2060000000000.00000,23.97071,26.14778,0.21947,9.10409,3.7969,17,12.34035,241930.00000,90.95793,59647577.00000,104.16,"Europe and Central Asia",0.864,0.803,0.610
"United Kingdom","GBR",2004,2420000000000.00000,23.97976,26.35361,0.21446,9.05309,3.6335,17,12.38375,241930.00000,99.48674,59987905.00000,104.88,"Europe and Central Asia",0.864,0.803,0.610
"United Kingdom","GBR",2005,2540000000000.00000,25.17728,27.36148,0.20805,8.95540,3.8538,17,12.42715,241930.00000,108.42598,60401206.00000,105.45,"Europe and Central Asia",0.867,0.805,0.612
"United Kingdom","GBR",2006,2710000000000.00000,27.43236,29.36550,0.20408,8.90861,3.8061,18,12.47055,241930.00000,115.25273,60846820.00000,105.83,"Europe and Central Asia",0.870,0.809,0.613
"United Kingdom","GBR",2007,3090000000000.00000,25.41920,27.41494,0.19474,8.65103,4.0620,23,12.51395,241930.00000,120.52791,61322463.00000,105.58,"Europe and Central Asia",0.870,0.810,0.613
"United Kingdom","GBR",2008,2930000000000.00000,27.30852,29.09677,0.18946,8.33782,3.9673,49,12.55735,241930.00000,121.37727,61806995.00000,104.43,"Europe and Central Asia",0.870,0.810,0.613
"United Kingdom","GBR",2009,2420000000000.00000,26.62922,27.96128,0.17961,7.49069,4.1384,49,12.60075,241930.00000,122.87420,62276270.00000,104.43,"Europe and Central Asia",0.870,0.810,0.613
"United Kingdom","GBR",2010,2490000000000.00000,28.55963,30.24701,0.18142,7.68957,3.8606,60,12.64415,241930.00000,122.25905,62766365.00000,105.54,"Europe and Central Asia",0.870,0.808,0.613
"United Kingdom","GBR",2011,2670000000000.00000,31.09263,32.06456,0.16574,7.04484,3.6875,60,12.72352,241930.00000,121.92563,63258810.00000,103.02,"Europe and Central Asia",0.871,0.810,0.639
"United Kingdom","GBR",2012,2710000000000.00000,30.37454,31.51541,0.17151,7.34426,3.7881,96,12.80288,241930.00000,122.75649,63700215.00000,98.61,"Europe and Central Asia",0.872,0.806,0.642
"United Kingdom","GBR",2013,2790000000000.00000,30.04922,31.60631,0.16338,7.07610,4.0246,96,12.88224,241930.00000,122.35018,64128273.00000,92.28,"Europe and Central Asia",0.867,0.802,0.642
"United Kingdom","GBR",2014,3070000000000.00000,28.38997,30.46735,0.14500,6.43335,3.9368,100,12.96160,241930.00000,121.13083,64602298.00000,90.60,"Europe and Central Asia",0.867,0.801,0.640
"United Kingdom","GBR",2015,2930000000000.00000,27.63033,29.28270,0.13666,6.15938,4.0177,100,13.04096,241930.00000,121.50489,65116219.00000,88.43,"Europe and Central Asia",0.860,0.795,0.635
"United Kingdom","GBR",2016,2700000000000.00000,28.65047,30.60575,0.12745,5.82450,3.9941,109,13.05750,241930.00000,120.22107,65611593.00000,86.11,"Europe and Central Asia",0.858,0.793,0.633
"United States","USA",2000,10300000000000.00000,10.69278,14.41022,0.41993,20.46980,3.1935,6,33.13017,9161920.00000,38.76721,282162411.00000,72.16,"North America",0.868,0.810,0.627
"United States","USA",2001,10600000000000.00000,9.70345,13.26373,0.41397,20.17154,3.2629,6,33.18676,9161920.00000,45.01341,284968955.00000,70.79,"North America",0.824,0.764,0.590
"United States","USA",2002,10900000000000.00000,9.13138,13.15499,0.39608,19.44553,3.5034,6,33.24334,9161920.00000,49.17631,287625193.00000,71.13,"North America",0.827,0.767,0.593
"United States","USA",2003,11500000000000.00000,9.03566,13.59165,0.38985,19.50651,3.5011,30,33.29992,9161920.00000,55.18089,290107933.00000,71.89,"North America",0.862,0.800,0.621
"United States","USA",2004,12200000000000.00000,9.62875,14.81931,0.38065,19.59762,3.5196,50,33.35650,9161920.00000,62.87475,292805298.00000,73.65,"North America",0.862,0.800,0.621
"United States","USA",2005,13000000000000.00000,9.98205,15.65650,0.36881,19.46927,4.5137,50,33.41308,9161920.00000,68.62221,295516599.00000,73.69,"North America",0.857,0.796,0.618
"United States","USA",2006,13800000000000.00000,10.64139,16.33389,0.35256,18.94592,4.7300,83,33.46967,9161920.00000,76.59637,298379912.00000,73.62,"North America",0.863,0.803,0.623
"United States","USA",2007,14500000000000.00000,11.46379,16.54823,0.35070,19.04291,4.8458,91,33.52625,9161920.00000,82.34696,301231207.00000,73.57,"North America",0.898,0.842,0.652
"United States","USA",2008,14800000000000.00000,12.42585,17.44195,0.33941,18.27849,4.6569,91,33.63606,9147420.00000,85.47738,304093966.00000,73.56,"North America",0.900,0.847,0.654
"United States","USA",2009,14500000000000.00000,10.93222,13.82731,0.32327,16.80868,4.4722,91,33.69274,9147420.00000,88.90512,306771529.00000,73.34,"North America",0.908,0.855,0.660
"United States","USA",2010,15000000000000.00000,12.34136,15.87853,0.32913,17.43174,4.6166,91,33.74941,9147420.00000,91.62395,309327143.00000,72.69,"North America",0.905,0.853,0.660
"United States","USA",2011,15600000000000.00000,13.56347,17.27902,0.31097,16.60419,4.7998,91,33.77947,9147420.00000,94.75188,311583481.00000,72.32,"North America",0.898,0.845,0.652
"United States","USA",2012,16300000000000.00000,13.64405,17.03779,0.29125,15.78976,4.6355,93,33.80953,9147420.00000,96.26930,313877662.00000,70.99,"North America",0.898,0.844,0.652
"United States","USA",2013,16800000000000.00000,13.57807,16.42429,0.29383,16.11118,4.8196,93,33.83960,9147420.00000,97.28308,316059947.00000,70.26,"North America",0.903,0.851,0.658
"United States","USA",2014,17600000000000.00000,13.54596,16.45204,0.28812,16.04092,4.7697,93,33.86966,9147420.00000,100.17484,318386329.00000,70.78,"North America",0.900,0.848,0.655
"United States","USA",2015,18200000000000.00000,12.46099,15.35124,0.27412,15.56002,4.8244,93,33.89972,9147420.00000,102.30839,320738994.00000,72.96,"North America",0.901,0.850,0.656
"United States","USA",2016,18700000000000.00000,11.93954,14.64746,0.26443,15.14988,4.7179,109,33.89972,9147420.00000,103.37025,323071755.00000,75.43,"North America",0.884,0.832,0.642
"Uruguay","URY",2000,22823271521.00000,16.69810,20.01564,0.15061,1.65800,3.0505,12,7.82196,175020.00000,12.47749,3292224.00000,19.76,"Latin America and the Caribbean",0.875,0.801,0.728
"Uruguay","URY",2001,20898762265.00000,16.80466,19.50485,0.14193,1.49845,2.6219,12,8.02897,175020.00000,15.75282,3300939.00000,18.56,"Latin America and the Caribbean",0.875,0.806,0.721
"Uruguay","URY",2002,13606515936.00000,20.62167,19.40739,0.14090,1.37023,1.7094,12,8.23597,175020.00000,15.53114,3306441.00000,17.43,"Latin America and the Caribbean",0.875,0.806,0.735
"Uruguay","URY",2003,12045638210.00000,27.43242,24.32678,0.13840,1.35523,4.8318,12,8.44298,175020.00000,15.03020,3310202.00000,16.21,"Latin America and the Caribbean",0.875,0.792,0.732
"Uruguay","URY",2004,13686329890.00000,32.11230,29.36439,0.16042,1.64762,4.2913,26,8.64998,175020.00000,18.09910,3313801.00000,15.50,"Latin America and the Caribbean",0.876,0.807,0.745
"Uruguay","URY",2005,17362857684.00000,30.40402,28.47368,0.14807,1.63241,4.2394,28,8.85699,175020.00000,34.81132,3317665.00000,15.31,"Latin America and the Caribbean",0.890,0.817,0.755
"Uruguay","URY",2006,19741420467.00000,30.29750,31.67407,0.16631,1.90595,4.3256,28,9.06399,175020.00000,70.13285,3322282.00000,15.01,"Latin America and the Caribbean",0.891,0.819,0.752
"Uruguay","URY",2007,23797773024.00000,29.09049,30.11996,0.14433,1.75888,2.8871,29,9.27100,175020.00000,90.25647,3328651.00000,14.55,"Latin America and the Caribbean",0.891,0.819,0.749
"Uruguay","URY",2008,31119603034.00000,30.20302,35.00507,0.17826,2.32308,3.9815,29,9.47800,175020.00000,105.14639,3336126.00000,13.59,"Latin America and the Caribbean",0.891,0.819,0.741
"Uruguay","URY",2009,32708318594.00000,27.09922,26.29520,0.16915,2.29233,3.3046,29,9.68501,175020.00000,122.94761,3344156.00000,11.95,"Latin America and the Caribbean",0.893,0.821,0.756
"Uruguay","URY",2010,41950361212.00000,26.34299,25.35604,0.12862,1.87428,3.4537,29,9.89201,175020.00000,132.34775,3352651.00000,10.38,"Latin America and the Caribbean",0.908,0.834,0.768
"Uruguay","URY",2011,50342405198.00000,26.42215,26.82488,0.14803,2.26256,3.7790,29,10.10764,175020.00000,141.52108,3361637.00000,8.81,"Latin America and the Caribbean",0.908,0.833,0.764
"Uruguay","URY",2012,54232266359.00000,25.91963,29.14152,0.16012,2.52666,4.1406,29,10.32328,175020.00000,148.18339,3371133.00000,8.11,"Latin America and the Caribbean",0.908,0.833,0.760
"Uruguay","URY",2013,61337620936.00000,23.35314,26.36471,0.13218,2.17605,4.3457,29,10.53891,175020.00000,155.80203,3381180.00000,7.75,"Latin America and the Caribbean",0.906,0.828,0.772
"Uruguay","URY",2014,61496186974.00000,23.54266,25.54496,0.11311,1.91658,4.2661,29,10.75454,175020.00000,162.07670,3391662.00000,7.78,"Latin America and the Caribbean",0.905,0.829,0.768
"Uruguay","URY",2015,57680328702.00000,22.47785,22.85039,0.11542,1.95638,3.6044,29,10.97017,175020.00000,151.79989,3402818.00000,7.85,"Latin America and the Caribbean",0.893,0.816,0.748
